timestamp,open,high,low,close,volume 
2011-04-08,134.5200,135.7600,133.5000,134.6500,2301300
2011-04-07,133.3700,134.6800,132.0000,133.9600,2606200
2011-04-06,134.2000,134.9500,129.3900,131.4300,2547300
2011-04-05,133.1300,134.3800,131.4500,133.6100,2274100
2011-04-04,134.6000,134.8440,132.1200,134.1100,1498900
2011-04-01,134.9600,136.6900,133.2800,134.1200,2889600
2011-03-31,132.4700,133.9600,131.6900,133.5800,2738700
2011-03-30,127.9100,134.7800,127.5000,134.4900,4127900
2011-03-29,127.0900,129.4400,126.1100,127.4000,2075100
2011-03-28,127.9300,128.9500,125.6500,127.9900,1610000
2011-03-25,129.3500,130.2400,127.2300,127.4500,2811000
2011-03-24,125.7000,129.4000,124.6000,129.2500,4302700
2011-03-23,120.9100,122.8200,119.0100,122.1200,2577700
2011-03-22,123.8600,124.2100,120.7600,121.4900,3097300
2011-03-21,120.7800,126.1500,118.9001,124.4200,3476000
2011-03-18,124.1500,124.2300,117.6600,120.0100,4669100
2011-03-17,125.8900,126.2400,122.0900,122.3300,3051500
2011-03-16,125.3900,128.2500,123.1500,124.1600,4145000
2011-03-15,120.5600,126.7700,120.2400,125.5500,2888100
2011-03-14,125.6200,128.2900,124.1790,124.9400,3018100
2011-03-11,125.0000,129.2900,124.9900,127.8700,2063800
2011-03-10,125.7100,127.9400,123.7500,127.2000,3165000
2011-03-09,126.5800,128.0800,125.1600,127.7100,2192900
2011-03-08,127.4400,129.1700,126.2000,127.3200,2324300
2011-03-07,128.9800,130.9600,125.2200,128.0200,3669100
2011-03-04,131.6400,131.9500,128.3400,129.9700,3973500
2011-03-03,129.9400,131.6800,128.1000,130.0700,3353500
2011-03-02,128.5000,132.2300,127.0000,128.0100,3883200
2011-03-01,132.6600,132.8800,127.2400,128.0500,4569100
2011-02-28,136.8500,137.4200,128.3600,132.2700,6891600
2011-02-25,145.5000,148.0000,137.2900,138.8300,7944900
2011-02-24,134.6600,136.1700,132.1000,134.3200,4365000
2011-02-23,136.6500,138.6900,130.3400,133.3700,3261900
2011-02-22,140.8200,141.7000,135.2600,136.7500,2522200
2011-02-18,141.5000,143.4490,140.6300,143.0800,1986300
2011-02-17,142.0600,142.5000,140.2100,140.9400,2181700
2011-02-16,142.7500,143.6000,141.5400,142.7500,1507900
2011-02-15,145.0900,146.4997,141.5100,142.4900,2492400
2011-02-14,140.8400,144.2500,140.8400,142.2200,1796800
2011-02-11,137.4900,142.0600,136.1000,141.5100,2144000
2011-02-10,133.1600,138.3600,132.3000,137.9600,2154900
2011-02-09,135.5300,136.3000,133.2600,134.4500,1523500
2011-02-08,137.0000,137.8700,134.7300,136.3000,2107700
2011-02-07,138.0800,138.7000,136.1810,136.9000,2263200
2011-02-04,135.2900,138.7100,134.3600,137.9500,2274000
2011-02-03,135.0300,136.4800,132.9000,134.1700,1983500
2011-02-02,131.5600,136.9600,131.5200,135.0800,2520900
2011-02-01,130.0200,133.0500,128.0000,131.6400,2178000
2011-01-31,131.8400,132.4400,128.4100,129.1400,2447600
2011-01-28,130.2400,134.0000,129.3900,131.6100,4118100
2011-01-27,129.7400,131.0000,127.4300,128.2400,2013200
2011-01-26,127.4000,129.0800,126.4500,128.2900,2616800
2011-01-25,125.6500,127.4200,122.0300,123.9700,4445600
2011-01-24,128.2400,130.5800,126.5000,127.8300,4000100
2011-01-21,132.8400,135.3700,132.0000,132.2400,2365500
2011-01-20,133.2100,135.7130,129.0000,131.7900,5170500
2011-01-19,144.6600,144.8370,138.8200,140.8400,2299800
2011-01-18,145.1300,145.6200,142.7200,144.3300,2072400
2011-01-14,143.0000,146.6200,142.7700,146.4700,1906700
2011-01-13,141.9900,145.2800,140.7000,143.8500,2366400
2011-01-12,142.9300,143.3900,140.2350,141.6400,1538600
2011-01-11,143.8700,143.8700,140.0700,141.1200,1508700
2011-01-10,141.0100,143.2000,140.0000,142.6400,1637100
2011-01-07,143.3400,143.3400,138.5000,142.2200,2120100
2011-01-06,144.1600,144.6900,141.4200,143.3400,2942600
2011-01-05,136.3551,142.2500,135.5000,142.2000,3609800
2011-01-04,138.4500,138.6900,133.4000,135.6900,2250900
2011-01-03,133.1300,138.1400,133.1300,136.6000,2821100
2010-12-31,131.6800,132.1700,129.6600,132.0000,2009700
2010-12-30,132.5300,133.4000,131.6400,132.2400,1193800
2010-12-29,133.4500,134.3700,132.3300,132.9500,1343700
2010-12-28,134.7700,134.7700,132.3100,133.3200,1039700
2010-12-27,135.2400,135.3500,132.5100,134.0100,1590400
2010-12-23,135.2100,135.8900,133.1220,135.4400,2177100
2010-12-22,138.2600,138.8000,135.2500,135.5300,2577100
2010-12-21,135.3900,140.0000,135.1800,139.0300,2956000
2010-12-20,136.7800,137.0000,132.0100,134.2100,2732800
2010-12-17,138.0000,138.8100,136.4000,136.5000,2305700
2010-12-16,136.4800,138.5800,135.2501,137.5300,2233400
2010-12-15,135.6700,137.8400,134.0500,135.7200,3613200
2010-12-14,144.0100,144.6500,136.0000,136.3200,5656000
2010-12-13,149.8900,149.9600,143.7800,143.8800,2789600
2010-12-10,148.6100,150.0000,146.8380,148.6100,2435200
2010-12-09,151.2600,151.2600,147.2700,148.4900,3075400
2010-12-08,149.0900,150.6400,146.0000,150.5800,4011600
2010-12-07,149.0000,149.7000,145.1100,145.2400,3856800
2010-12-06,143.9900,145.6800,141.1200,145.2300,2641000
2010-12-03,141.9000,144.1900,141.9000,142.8100,2247100
2010-12-02,144.2200,145.4800,142.3510,143.0200,3088700
2010-12-01,142.0700,144.9800,141.9200,144.0400,3001900
2010-11-30,142.1500,144.1499,139.1198,139.2200,5973200
2010-11-29,144.0000,146.0000,142.6300,143.8100,3344000
2010-11-26,142.3000,146.4500,142.3000,145.8300,1570600
2010-11-24,141.8100,145.4300,140.6400,145.1700,4407500
2010-11-23,137.2600,142.9400,137.2000,142.5000,6376700
2010-11-22,135.3000,140.1900,135.2800,139.8300,5673400
2010-11-19,126.4000,137.3100,126.4000,136.7400,15849700
2010-11-18,113.1500,116.5200,112.7300,115.7700,5009200
2010-11-17,111.2100,112.6600,109.4900,110.1500,2400500
2010-11-16,112.5100,113.6300,109.2100,111.0200,2290400
2010-11-15,115.3000,116.0050,113.3100,113.6300,2029500
2010-11-12,115.5800,118.1600,114.6400,115.0100,1877600
2010-11-11,115.3100,118.0900,113.5500,116.7300,2256800
2010-11-10,114.7800,118.0900,114.4400,117.8800,2627700
2010-11-09,114.1800,115.2800,112.7300,114.7700,2375800
2010-11-08,113.9000,116.3900,112.5000,114.5000,2471100
2010-11-05,114.8000,115.1400,112.4300,113.1700,2049400
2010-11-04,118.0000,119.3599,113.5900,114.0300,3157600
2010-11-03,115.7900,116.9100,113.6390,116.4500,2106400
2010-11-02,114.2700,115.9900,113.0801,115.4300,1381000
2010-11-01,116.3400,116.4500,112.6201,113.7500,1873800
2010-10-29,114.8500,117.0000,114.3000,116.0700,1524700
2010-10-28,115.5200,116.1300,112.5301,115.0000,1618400
2010-10-27,114.4300,115.9500,112.0500,115.0600,2761200
2010-10-26,111.6668,112.7800,110.3300,111.8600,2047900
2010-10-25,109.6300,113.6500,109.5100,112.5500,3810500
2010-10-22,105.4700,108.8700,104.6900,107.9400,1669600
2010-10-21,104.8100,107.5390,104.1000,105.3000,1800500
2010-10-20,104.5100,105.8000,102.2000,104.4300,1865200
2010-10-19,101.0900,105.3700,100.4500,103.6300,3092800
2010-10-18,108.9200,108.9200,103.9800,105.6300,3346600
2010-10-15,108.4000,108.7700,106.8300,108.3800,2325100
2010-10-14,107.5300,107.9400,105.0500,107.3600,2681400
2010-10-13,106.8800,109.1900,106.0300,107.3100,4597100
2010-10-12,99.8100,106.3800,98.7600,105.4700,6393000
2010-10-11,105.8100,105.8899,99.7600,99.9100,5980300
2010-10-08,104.8900,106.8100,102.9100,105.8700,3530900
2010-10-07,106.8200,106.9900,102.2700,104.9200,7194800
2010-10-06,114.1200,114.1200,97.9200,104.9500,16140700
2010-10-05,114.0000,114.9100,112.4210,113.9100,2620800
2010-10-04,111.6900,112.9900,109.8800,112.0800,2271600
2010-10-01,113.0900,113.1500,110.5200,112.0000,2569100
2010-09-30,114.7200,116.3982,111.7500,111.8000,3455400
2010-09-29,114.9300,115.7800,111.1800,113.5800,3776000
2010-09-28,117.8800,118.0000,113.6600,114.7700,3103800
2010-09-27,119.3100,119.5500,116.8300,117.0400,1711100
2010-09-24,119.7000,121.0500,118.6800,119.3400,2507000
2010-09-23,117.9000,119.4400,116.7100,117.4900,2021600
2010-09-22,121.3500,121.4900,118.0000,118.6900,2608200
2010-09-21,122.7800,122.9400,120.7000,121.3900,2334400
2010-09-20,117.8300,123.7700,117.2200,123.1400,4012000
2010-09-17,117.9800,118.2000,115.7510,116.7400,2673500
2010-09-16,116.3600,117.7000,115.9400,116.9200,2051000
2010-09-15,117.4900,117.7500,115.3000,116.8100,2323700
2010-09-14,116.7500,118.9000,116.5100,117.7800,2968400
2010-09-13,118.8700,120.0000,116.9000,118.5900,2540700
2010-09-10,118.5100,119.3700,116.5100,117.4200,2372400
2010-09-09,121.9600,122.0000,117.2500,117.6500,2571000
2010-09-08,120.4300,121.2900,119.1400,119.7900,2195500
2010-09-07,119.0200,120.4500,118.8500,119.6500,1992900
2010-09-03,119.7600,121.4500,118.3600,119.6300,4119300
2010-09-02,115.9700,119.5900,115.6300,119.1200,3689900
2010-09-01,111.8900,116.8099,111.3000,116.4000,5213700
2010-08-31,108.5300,110.6500,108.3100,109.8800,3040100
2010-08-30,110.1700,112.2800,109.0700,109.1700,2218200
2010-08-27,110.5300,112.2000,107.2500,111.4800,3013700
2010-08-26,112.2700,113.3000,109.8000,109.8400,3396600
2010-08-25,111.8200,113.4400,109.3600,112.1900,4596000
2010-08-24,108.4400,114.1500,108.3000,113.2900,6898300
2010-08-23,110.7200,113.4000,108.7500,112.2800,6795100
2010-08-20,104.2500,112.9900,104.1400,112.7500,10609800
2010-08-19,99.4400,99.9000,96.3600,96.4100,3331700
2010-08-18,99.5000,99.8900,97.9700,99.3300,1799000
2010-08-17,98.3900,100.6400,97.5100,99.3300,2276600
2010-08-16,96.8900,97.4781,95.7500,96.6300,1821300
2010-08-13,96.9800,98.2000,96.4661,97.2400,1942600
2010-08-12,95.7000,97.7999,95.1000,96.9500,2638500
2010-08-11,99.1200,99.2500,97.2400,97.9100,2445600
2010-08-10,101.9600,102.4600,100.8700,101.6500,1862000
2010-08-09,102.3600,104.4400,102.1500,104.0600,1527100
2010-08-06,101.4200,102.4200,99.8800,102.3300,1374900
2010-08-05,103.4600,103.4600,101.9000,102.6900,1160600
2010-08-04,101.2000,103.7700,100.9800,103.5600,1480000
2010-08-03,101.7900,101.9700,100.2500,101.0100,1285000
2010-08-02,101.1000,102.4900,100.0600,101.9100,1641100
2010-07-30,96.8500,99.4400,96.1000,98.9500,1372300
2010-07-29,99.4800,99.9800,96.2700,97.7900,1612400
2010-07-28,98.5400,99.7500,97.4700,98.1100,1165400
2010-07-27,100.6100,100.9800,97.7500,98.8000,1698000
2010-07-26,100.0000,101.4900,98.8700,100.0700,2703400
2010-07-23,95.7200,100.3000,94.6900,99.7700,3135800
2010-07-22,93.7300,96.4300,93.5000,95.9300,1593600
2010-07-21,93.7000,94.4800,91.8200,92.1600,1492900
2010-07-20,90.5700,93.2900,89.4500,93.1200,1626700
2010-07-19,92.0300,93.5525,91.5500,92.6300,1999600
2010-07-16,95.2900,95.3900,91.7900,92.0500,1751100
2010-07-15,95.9000,96.2100,94.4310,95.9900,1523100
2010-07-14,94.9600,96.4300,94.3800,95.7300,2151300
2010-07-13,92.8700,94.2800,92.0000,93.6500,1550100
2010-07-12,91.4300,92.7500,90.5200,91.8500,1133400
2010-07-09,91.4200,92.3700,90.9200,91.7800,1109300
2010-07-08,92.8900,93.0800,90.1000,91.5700,1977700
2010-07-07,88.0100,91.4800,87.7900,91.3800,2765500
2010-07-06,88.8200,90.1700,86.9500,88.1100,2683100
2010-07-02,87.3200,88.9500,86.3600,87.1100,2455200
2010-07-01,85.6600,87.6200,83.6086,87.0700,3271800
2010-06-30,85.0600,87.5700,84.8900,85.8200,3875400
2010-06-29,89.7100,89.7100,84.5000,85.4100,3799800
2010-06-28,91.8900,92.3300,90.8700,91.2800,1598300
2010-06-25,91.8100,91.9800,89.6810,91.6200,2074300
2010-06-24,93.5100,93.6400,90.3900,91.0400,2870100
2010-06-23,92.7500,93.8000,90.7600,92.9400,2834600
2010-06-22,94.9000,95.8100,91.3300,91.9000,3332400
2010-06-21,97.4000,97.9400,94.5700,95.4100,2762100
2010-06-18,96.8800,97.0000,95.3500,95.7200,2513900
2010-06-17,94.9700,97.5800,94.3300,97.1000,3525800
2010-06-16,94.2200,95.0700,93.1300,94.3400,2549300
2010-06-15,94.3100,95.6200,93.4300,95.0100,3272600
2010-06-14,96.9500,97.0900,93.2900,93.5000,3751900
2010-06-11,90.4900,96.8700,90.4900,96.6400,3546400
2010-06-10,91.3600,92.6500,90.3400,92.4200,2435000
2010-06-09,89.1600,91.9300,88.5700,89.0200,2425300
2010-06-08,89.1000,89.7400,86.3800,88.0000,3621400
2010-06-07,90.0800,91.4900,87.6200,87.9000,2699600
2010-06-04,92.5000,96.3500,88.7400,89.6400,6453400
2010-06-03,89.4000,95.7800,89.2700,95.2000,6637200
2010-06-02,85.9300,88.4400,84.7700,88.4400,1865400
2010-06-01,84.3100,86.9700,84.3100,84.8900,2100600
2010-05-28,86.2700,87.5000,85.3600,86.5300,2353900
2010-05-27,85.6700,87.0000,85.3800,87.0000,2509500
2010-05-26,82.7600,85.7900,82.4600,83.7500,3171200
2010-05-25,80.0200,82.2500,78.8000,82.1300,2846400
2010-05-24,82.3300,85.0200,82.1200,82.1900,2319000
2010-05-21,73.9400,84.0700,73.9100,83.2400,10899200
2010-05-20,78.8800,81.2700,77.8900,79.0300,4363900
2010-05-19,82.8500,83.7400,79.7600,81.6000,2645600
2010-05-18,87.0000,87.6700,83.3800,84.1600,1923200
2010-05-17,85.5200,86.7800,82.5000,85.2400,1677500
2010-05-14,86.0200,86.2700,83.2900,84.7200,1976300
2010-05-13,88.4000,89.8400,86.4300,86.6800,2832100
2010-05-12,86.8400,88.5600,86.8400,88.4000,2457100
2010-05-11,83.9600,87.9000,83.8300,86.2000,2500300
2010-05-10,82.4700,85.5800,82.1600,85.4900,2880200
2010-05-07,80.9700,81.3900,76.1750,77.5200,3471400
2010-05-06,84.9700,86.1400,76.0000,80.9000,4073800
2010-05-05,85.5000,86.4400,84.6300,85.2200,1823100
2010-05-04,89.0000,89.2900,85.3300,86.5900,2276200
2010-05-03,86.0800,88.2700,85.7500,87.7200,1158500
2010-04-30,88.4000,88.4000,85.5000,85.6000,1114200
2010-04-29,86.8300,88.3500,86.2900,88.1400,1018600
2010-04-28,86.4500,86.4600,84.8110,86.1500,1467700
2010-04-27,89.1900,89.1900,85.5400,85.8100,1279600
2010-04-26,88.6500,89.5000,88.1900,88.4900,970400
2010-04-23,88.4900,89.1800,86.5000,88.1600,1521900
2010-04-22,84.8500,89.4200,84.0000,88.7000,2509700
2010-04-21,84.8400,85.1900,83.9500,85.0800,1572200
2010-04-20,83.5800,84.6199,83.0300,84.4800,1073800
2010-04-19,83.0300,83.8500,81.0000,82.6500,1785400
2010-04-16,83.6400,84.9200,83.0200,83.4800,2485300
2010-04-15,83.9900,84.3900,83.1100,83.7300,1382900
2010-04-14,81.9300,83.9700,81.6600,83.8700,2208900
2010-04-13,80.3600,80.6700,79.6800,80.4300,1307900
2010-04-12,79.9900,81.2320,79.4900,80.5100,2459500
2010-04-09,78.5600,79.8900,77.4100,79.7700,1920600
2010-04-08,76.7100,78.1000,76.1600,77.9500,1588200
2010-04-07,78.8000,78.8000,76.6800,77.1800,1755900
2010-04-06,76.4100,79.4400,76.1300,78.8300,2482200
2010-04-05,75.9100,76.9500,75.8800,76.8500,862300
2010-04-01,75.1200,76.1000,74.6800,75.5400,1053200
2010-03-31,75.2900,75.5200,74.2900,74.4500,1136800
2010-03-30,75.2000,76.5000,74.7700,75.4100,1946000
2010-03-29,75.2100,75.4300,74.4600,74.7700,1056800
2010-03-26,76.2000,76.3000,74.6300,74.9500,1051600
2010-03-25,76.6800,77.5600,75.9500,75.9700,1460200
2010-03-24,76.5900,77.2100,75.9510,76.1600,1183400
2010-03-23,77.6600,77.7800,76.4500,77.1000,1233700
2010-03-22,74.7300,77.9800,74.5900,77.5100,1622900
2010-03-19,76.9200,77.5000,75.6400,76.0200,1546400
2010-03-18,76.6900,77.4500,76.4400,76.9100,1373400
2010-03-17,76.8900,77.4900,76.3300,76.7400,1375700
2010-03-16,75.4800,77.0900,75.4200,76.6900,1972300
2010-03-15,75.4100,75.7600,74.5500,75.6000,1414300
2010-03-12,75.7400,76.3800,75.1100,75.7100,1035100
2010-03-11,74.8100,75.5000,74.5600,75.4200,1644500
2010-03-10,73.6500,75.4000,73.6200,75.1900,2054000
2010-03-09,72.0700,74.2000,71.8800,73.6800,2340000
2010-03-08,72.3200,73.6194,72.1200,72.9500,1462200
2010-03-05,71.2000,72.9900,71.2000,72.2800,1749800
2010-03-04,70.5700,70.9300,70.0000,70.8900,1379800
2010-03-03,71.9700,72.2800,70.4900,70.5700,1497000
2010-03-02,70.7900,72.3500,70.6275,71.8400,2020200
2010-03-01,67.7400,71.3920,67.5200,70.9000,2605500
2010-02-26,67.2600,68.0700,66.5000,67.9500,2519900
2010-02-25,68.8300,68.8400,64.7700,68.0100,4985600
2010-02-24,68.3200,70.0200,68.0900,69.4400,2615100
2010-02-23,68.7300,69.3900,67.9000,68.2400,1399300
2010-02-22,69.3100,69.5300,68.7000,69.0400,1280900
2010-02-19,68.1200,69.4900,68.0200,68.9200,1799200
2010-02-18,67.6600,68.9400,67.4300,68.4500,2090400
2010-02-17,66.2300,67.3200,66.2300,66.7800,1668100
2010-02-16,65.4700,66.4500,65.3100,66.2000,1377800
2010-02-12,65.4300,65.6600,64.1900,65.0900,2037500
2010-02-11,64.7700,66.1100,63.8200,65.9600,1612200
2010-02-10,64.7800,64.9000,64.0300,64.7300,1713800
2010-02-09,62.6800,64.9000,62.6800,64.6600,2274800
2010-02-08,62.0900,63.0400,61.2300,62.1200,1265600
2010-02-05,62.4900,62.5000,60.3000,62.0800,3110200
2010-02-04,64.8400,65.0900,61.8300,62.4300,2949300
2010-02-03,64.8000,66.2300,64.4000,65.6200,1181400
2010-02-02,65.2500,65.5700,64.0900,65.0600,1166100
2010-02-01,64.0200,65.2800,63.6500,65.1800,1408000
2010-01-29,64.8100,65.1600,63.2000,63.5500,1570300
2010-01-28,65.2300,65.3000,63.4400,64.1600,1421100
2010-01-27,65.4100,65.6591,64.3900,65.4000,1486900
2010-01-26,64.1600,66.1800,63.3500,65.4100,2591800
2010-01-25,65.4800,65.6100,63.4700,64.1300,2466700
2010-01-22,66.7300,66.9400,64.3600,64.5400,2197200
2010-01-21,68.6200,69.5200,66.6100,66.8800,2236500
2010-01-20,68.8000,69.1700,67.5000,68.5500,1815000
2010-01-19,68.5900,69.8700,68.1500,69.5000,1563200
2010-01-15,69.0500,69.5489,68.1000,68.6300,2141200
2010-01-14,68.4900,69.7300,68.4900,69.1900,2600100
2010-01-13,68.2800,68.7900,66.9700,68.5000,5162400
2010-01-12,70.4400,70.4900,68.2600,68.2900,5263300
2010-01-11,74.6000,74.6980,72.7900,73.6500,1599800
2010-01-08,74.0700,74.3500,73.2600,74.1500,1377600
2010-01-07,74.5200,74.9500,73.5400,74.0400,1210000
2010-01-06,74.7500,75.0000,73.9800,74.3700,1280600
2010-01-05,74.4500,75.0000,72.8000,74.5000,1985600
2010-01-04,74.6100,75.5300,74.1900,74.8200,1976500
2009-12-31,74.0800,74.3600,73.5500,73.7700,1359100
2009-12-30,74.2600,74.2600,72.8600,74.0200,3031000
2009-12-29,73.6700,74.9500,73.4300,74.6400,1961400
2009-12-28,72.4100,73.7700,72.4100,73.6200,1665800
2009-12-24,72.9300,72.9300,72.1700,72.6600,768300
2009-12-23,71.3100,72.9000,70.8100,72.6000,1857600
2009-12-22,68.9600,71.7500,68.6800,71.3000,2579500
2009-12-21,67.9700,69.8600,67.4200,69.7200,2168500
2009-12-18,65.5000,67.9300,65.2401,67.8800,3462800
2009-12-17,65.5100,65.5700,64.6100,64.8800,1024100
2009-12-16,65.2750,66.1800,64.9300,65.7800,1458700
2009-12-15,64.7600,65.3300,64.1000,65.0700,878300
2009-12-14,63.9600,65.0900,62.9300,64.9200,1348800
2009-12-11,64.8900,64.8900,62.2400,63.2600,1744800
2009-12-10,64.2000,64.9900,64.0100,64.6900,997000
2009-12-09,64.1600,64.3300,62.9200,63.7700,1149100
2009-12-08,65.1000,65.2800,64.0000,64.1400,1735600
2009-12-07,66.1300,66.2500,65.4200,65.8700,913900
2009-12-04,65.7100,66.4299,64.6500,65.9500,1462500
2009-12-03,64.9900,65.7100,64.6100,64.6900,942700
2009-12-02,64.1400,65.2400,64.0900,64.7200,884300
2009-12-01,62.6700,64.5500,62.3800,64.3200,1080600
2009-11-30,62.8400,62.9387,61.9300,62.6800,1439000
2009-11-27,61.9100,64.1500,61.3500,63.2500,1216800
2009-11-25,65.1600,65.5500,64.5700,65.0900,901200
2009-11-24,65.0900,65.5100,64.0900,65.4400,1859400
2009-11-23,63.2600,64.7400,63.0100,64.5000,1750300
2009-11-20,62.0700,62.7300,61.7500,62.5600,1424800
2009-11-19,63.3600,63.3600,61.8500,62.5800,1687600
2009-11-18,63.7300,64.4900,61.7800,63.6100,6069500
2009-11-17,67.2100,67.2200,64.5000,65.6100,4151300
2009-11-16,66.3200,67.7200,66.2700,66.8500,2370300
2009-11-13,64.6200,66.1500,63.3300,66.1300,2390400
